region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	region11	region12	region13	region14	region15	region16	region17	region18	region19	region20	region21	region22	region23	region24	region25	region26	region27	region28	region29	region30	region31	region32	region33	region34	region35	region36	region37	region38	region39	region40	region41	region42	region43	region44	region45	region46	region47	region48	region50	region51	region52	region54	region55	region56	region57	region58	region59	region60	region61	region62	region63	region64	region65	region67	region70	region71	region72	region73	region75	region76	region79	region81	region83	region84	region85	region87	region88	region89	region90	region91	region92	region93	region96	region97	region100	region103	region104	region105	region106	region107	region108	region109	region111	region112	region113	region114	region115	region116	region117	region118	region119	region120	region121	region122	region123	region124	region126	region127	region128	region129	region130	region131	region132	region133	region134	region135
0.16592328939180906	0.07354327326937612	0.018424714492312776	-0.0434070656735823	0.05758504135791753	-0.02737749001486581	0.003314813148119607	0.027347389592634316	0.05437406270787936	0.032942323328980685	-0.04987136072085053	-0.2584471363495743	-0.1283868785778499	-0.14275697532188006	-0.020469180678306508	-0.06898702809995771	-0.07714857540671152	-0.146827253239191	-0.093526036202348	-0.021174873159922544	-0.015269744142783108	-0.09732862392441721	-0.2877014266365902	-0.1364820868366114	0.005972957584707079	-0.07406055053446907	0.009226034935015007	-0.036185261321696534	0.0326325413227354	0.05153063651799201	0.03263284316286849	-0.03055329435653038	-0.09176331754470908	0.012406742719612271	-0.025983864005846555	0.026739122973068633	-0.18799144137969268	0.04548000081312622	0.02503193423557522	-0.08970475230215709	-0.034941974640352015	0.06705837005494679	0.05528488824820503	0.04384138446658079	-0.09895940527528335	0.024013873432225153	-0.022344536244636445	0.023993659865694905	0.14030502385190333	-0.02642442134095543	0.08408763202489479	-0.05876746291327878	0.05609413709366885	0.11199867222110195	-0.021472075880979546	-0.02872673900421758	-0.07990757235556756	-0.08597911794634601	0.04813334803680237	-0.04373941155208413	-0.13178246300869093	0.019628394397054917	0.08895039760127213	0.12541986268522196	-0.0013177129774982058	0.05104220570072846	0.013203817446506734	0.10410236363361301	0.06372915234698827	-0.1491711069682073	-0.20329618809804811	0.060175374291184566	0.03385218136989918	0.002581475684711405	-0.07559623135567306	-0.11179191187595319	-0.0803804535791677	0.0566792921210668	0.015300315369938061	-0.12467725205314734	-0.12037674468485396	-0.06848961887159395	0.0033622033433335667	0.022371091236626957	0.04157469964479945	-0.06940914531552	-0.034295050996871745	-0.00954057095438192	0.08019835421108042	0.08496093237572812	0.06250095647673835	0.10340277779299814	-0.10126508507041049	-0.008654443253000825	0.08991313316212562	0.03516203581180729	0.0013636763417532063	-0.20463373642888852	-0.08601946612190153	-0.03153439237906799	-0.09438738313338775	-0.026114546542328802	0.1486256880435926	-0.0273136673437736	0.09516241072518156	-0.11486438680931856	0.11474183788566271	0.01289809971006865	0.16442196574879808	0.013435193683130632	0.12512806163910092	0.04259631116449849	-0.013455426174065106	-0.015010420166517964	-0.11881642974415065	0.02741365775959632
-0.14778538220451906	-0.8398242621807013	-0.6938032076868905	1.5101169272728818	-1.2983646253011478	1.3428148656694647	0.37540923560906864	0.5303838239380813	0.6934190687474746	-0.03166236732114039	-1.1248604637267192	0.42316983619650006	0.6708871270105323	-0.08037637985985922	1.8254971110677733	-1.0018407672309344	0.7960266488312884	0.0756805556638971	0.26832510846571717	-0.5359208414290271	-0.47000573471367757	-0.08537444216627675	-0.43461413383804764	0.10940425688197858	1.0610457725675428	1.2420386461502475	1.0356496989170363	2.0833743063853	1.0934987303547639	-0.6604012788904872	1.0026217178440728	0.23859438262799215	-0.6633671143058103	0.82209889988852	-0.5595979455444958	-0.15838657539849008	-0.7798806082538654	-0.8042403384441187	-0.9316067995564402	-1.0280882762955035	-0.12766194538010542	2.036289544875824	0.15788478929286887	0.5546586272996927	-0.8135578439198123	1.0420866285500094	-0.3734867152969349	1.2288249422560944	0.12255654079590782	-2.018966146238141	1.0835642808816583	-0.6274729437699421	-0.3850474599708373	0.5193625877571026	-1.234185145602842	4.298493807714001	-1.5832033653697102	-1.7575114409080461	-2.179602965523785	0.6413192467894925	-1.2997524809544387	0.3240804692027787	-1.811708659980277	-0.9114919386431682	3.9061821107711157	0.6474393093739881	-0.5392713910123479	-0.24196611566029055	0.18402335913498968	0.35513896504584835	0.39961274945283337	1.0298436547821677	1.2723481234444307	1.6729291712547578	-2.039947869736189	-0.5234153937259187	-0.43088247299456733	1.4104258581428044	-1.8676502278614542	0.980238742112952	-2.034627895242624	-0.3847706900546658	0.18108347258906093	1.9692037780267222	-0.33047683805602224	0.3647263314892672	1.934072400961959	-0.8433951972242255	-0.31018772676438733	1.225150712595856	-2.8033394230184	-0.9299036173707093	-0.18941080592803303	1.7285933043277288	-1.6615606130173048	1.6053828537599724	2.0570319980078247	0.3418314011896369	0.9427155621422848	-1.1003720281130627	-1.1298583975039291	0.6426915161616039	1.5958260307575984	0.7124132045235847	0.3364377037192277	-0.785696973069108	0.2933279959754961	-0.44233050489699727	1.2211767190059895	0.6742209122976234	1.4546326252276023	-0.2810114742290819	0.8307833591408202	-0.21363965740605634	-0.56995697453759	-2.0399796120328118
0.04391173284493643	0.5641730812618394	0.7049374483914476	1.636782789415662	2.392521612139661	1.4230594822077958	0.38019382773189525	-0.4657921235441358	0.8548610772780714	0.6733504844293063	0.0036712144275848485	1.0682439481855248	1.0081477328010602	-0.15899488654025148	2.1340263926619554	-1.8628088857452776	-0.5395157804224998	0.5150859975723933	0.34170065790418286	-1.3161187947249429	0.9775151954267479	0.6038620435738051	-0.2817133227312099	-1.1512822387302064	-0.8935933655636037	-1.8796490570102995	1.0761958902487772	1.019582980174933	-0.9498611288740826	0.21405512735971913	0.906269356796055	1.5641120995307163	1.090667850493613	0.553192305824039	0.6429175281196614	1.58952283209446	0.5739264433045956	0.08551912436698861	-0.6247827421792699	-0.7207254540727247	-0.30454788514079023	0.9211201502185066	1.019311931862976	1.5921611005716756	-1.5807102954436416	0.13138597134146887	0.1029378411528723	-0.31158350882372315	0.5597081904340431	-1.0275258696530114	-1.2627621961206308	0.2768364876398659	0.4159366405199424	0.30514832855235957	-1.388902397039066	0.6198245760020583	0.38223319832792874	-0.23376118657419942	0.5208718231571637	0.946536826856626	-1.1431976898177694	0.2674938424703939	-0.6715019018804624	-1.3830258641782953	1.4384731335266856	0.15822466962870357	0.33605526803850777	0.37600109693186257	0.3080847487344315	-0.1340533625036016	0.2533929663600002	-0.8209153926866661	0.9715494116428307	-0.2712843953447848	-0.35129897778130215	-0.3900429978429597	-0.5202825402974838	1.5653829938747452	-0.5112572374429223	1.6273414737293412	-0.9874491364682354	-0.18803299354604172	-0.6176850895104318	1.9024304114745558	0.8019845679796851	2.956444343741067	-0.47378609162541896	0.592502884534682	1.5063531474039829	1.2630615137227597	0.23622272676560055	-0.5278470595268323	1.2248093454095683	1.1033754341849689	-2.2484268357165336	0.3878352667281893	0.2656046235004782	-0.8143937874095413	0.8423908326589458	-0.7881168871955258	0.5266796712631374	0.1674468369762865	0.6619032944640943	1.1525291420104857	0.17133058264351597	0.1918698526428747	-0.501437955649452	0.5458618969282383	0.7179977172735019	0.14916927556253223	1.2348340365885198	1.5825565035524733	0.034658234520761784	2.133970578426132	0.017822128593678276	-0.41816881475614975
0.7338812834965014	-0.770963562443608	0.8400913061474893	1.4991681419603633	0.7340889660680271	0.5953474346027773	1.2722938048765666	2.760295855537205	-1.30701724988335	0.7044362049950565	-1.3602698082467897	0.9488172478108335	-0.45163685525799263	-0.4630637348315711	1.4056827167004344	-0.18479315244191755	-0.2853411197040711	2.3183906561549996	-0.9924691129448536	3.03239644056338	-0.25633178957779057	-0.39163662247381437	-0.7363089533599172	0.26176004337362585	-0.0847500938937705	-0.8791422062615829	1.9112650717956106	-0.1373571673954535	0.5436394636797397	0.8061290158209745	0.583310679929441	-0.9933420203481673	0.9802887553315337	0.6994861605821665	0.9229080546922277	1.731045139816851	0.42744861711842846	-1.0916440022791465	-2.054583198769396	1.2995432225746857	-1.0900625397041066	0.5378677753527839	-1.3174693696158133	0.09684759651949262	-1.120174225443628	-0.6429649822571291	-0.12582927149964518	-0.48508530402072064	1.604377494705683	-0.49516947500702835	0.9822137013512413	-1.0223521153229096	-0.6277536620834173	-0.9021958070528934	-0.23798054360363255	1.0011455826192688	-0.701996037004152	0.8523638825297429	-0.7089407542064198	-0.5192681744457771	-0.5441712344576657	-0.9461430158609044	0.5994752108780917	0.8494728567697392	-0.7879905605162988	-0.6728995254700783	-0.11387996759956166	2.688387995009167	0.31057642230123295	-0.13565706880575304	-0.585157380311613	-0.2020746513970585	1.002571649995831	2.806434544510697	0.5168216821931125	0.5586361944032531	-1.730543521512837	1.0567178522973464	0.20192943126039595	1.710278265914792	-0.8205174208743612	0.20539533456333198	0.39048874757484264	-0.6208109889575228	-0.021870918744011945	2.466815660907934	-1.6398920893636146	1.267723396094911	0.44763779097909034	-0.6090932429291293	-1.1339367686111388	0.21833403609922633	0.6690029411610299	-1.0061628459682004	0.3701052318522473	0.8105615185817607	0.7315942888713468	1.2574648737501883	-0.04885643324776662	-1.9169439984698229	-1.0511123406493321	1.1974797789108167	0.0976346976788246	1.5512106553091736	1.3834664922766873	0.3338608770112831	0.49389350105691693	-0.00026313450135931956	2.184140609974162	0.8841367596809246	-0.16243778057803426	1.192392200259698	-0.23415465942666466	-1.093034460550047	1.6155869625421213	2.176720248806186
1.4555853007822563	0.007232803931304498	0.047411527123017244	1.9870181950202002	1.263229489009146	0.2119529047712124	-0.15410610919455803	0.1367327075407083	1.0486613034590235	-0.3391679798575586	-0.9518570600469798	0.9443505203783515	0.449141966432098	-0.6095078446018526	-0.9952682998002736	0.42731448282436124	1.721447170773975	0.38859786945673086	0.028390934400162077	2.3637895269249003	0.9545164414455559	1.7517118261914852	0.6012486768191487	-1.0517126063829298	1.5751523899783253	1.6930326884357803	-0.08293074281535578	0.8107112199467624	0.884017212670165	0.04371033645992401	-0.08512027762528769	2.581381680312246	-0.3458003682387509	0.24521881736425022	1.303922890080672	1.968598332890154	-0.10071611388875629	-0.41962779923886745	-0.9626008318373064	-1.0025438251548688	2.5641885601513854	0.8421977240900846	-0.48980425569301334	0.5096447351015826	-0.5495677970816214	-1.2403747503274782	0.7327925722113751	-0.24719080549744812	-0.35519649124884856	-1.1481523832592104	-0.8648567884171782	-2.19921442456223	-0.7601327923704052	-1.049287142603793	0.16446728555468884	-0.8187550366309847	-1.8695203685348394	-1.42998833823551	-0.9375331173413833	-0.42568179271797507	-0.36712610198501944	1.271404193875448	-0.9108555952467893	-0.48098978283462296	0.5862960134518747	0.12814455232449287	0.5513558279356519	1.4322609263941253	-0.22533086530987406	-0.6513693768680616	0.7296580630053103	-0.631146614974021	1.58034670258582	1.4552259789678768	-0.002878877340654879	-1.7519447836298185	-0.667154249629964	1.0929027396986963	0.24026210617700572	0.46956330802912905	-0.5519731690817882	0.6093935323002629	-0.5117881832140929	2.227345730365626	-0.21279358771841184	1.9392981305741985	0.7478277416130694	0.6602092335142898	0.13753243253896347	-0.6145747274638282	-0.8848529463140968	0.4701042304072623	1.5014262030105454	0.7186386654590504	-0.9695958874830805	-0.40400521384735755	-0.40165930301191094	-0.7982665165481712	0.2010969943389866	-1.6041063964582263	-1.33801583694421	0.032236894124249134	0.30574849735030013	1.608569326428581	2.278297612180493	0.12937474218372372	-0.3276913157302176	0.10997103958750264	0.6860963583632097	1.2408147150711255	-0.8572912551748426	0.2602749406528422	0.40995417055949307	-0.17609060347028968	0.6050937631333629	2.104307657643555
0.23417447669349864	-0.32216717045957227	0.902012896002495	0.44966394655057096	1.2985936029319811	2.285508216777428	0.22383049408720557	0.22874025741787593	0.5990009023526933	0.5557414278637447	-0.36529560016517615	-0.10801220186762517	-0.8135255339679455	-0.3457517989703571	1.4327552902909761	-0.7610732075194607	-0.07961439343642748	0.37798604875274433	1.6872991304545284	1.8041266197914352	1.599240068086924	1.168893909239388	-0.04084654730347955	-0.08682488924042106	-0.39201201314854056	0.8938333616841836	0.9977112686367209	2.2923516325070836	0.9803564434295592	-0.40221509395363564	0.17549397387952098	0.4872315859260349	0.08735089643231674	-0.5675429129957175	-0.4699664910233519	-0.2592989361311635	0.13060049267591292	-0.2940971169536884	-0.239130139590342	-0.7688397598324465	1.792245052474163	0.461133237724683	0.9649065388482164	-0.5779841834976751	0.028833096075545205	1.1192159791156848	-2.199958799015074	-0.11167795938148642	-1.4712752129380295	-3.7840992616026687	-0.3861696420880648	-0.496130576231337	-0.4643218299396303	-1.015704865628539	-0.07520822897725242	0.8020563206097493	-1.3498204415219877	-0.30169243774986143	0.42658438834700024	-0.26490505747323756	-0.5872076557060523	0.4295024977816688	-1.7434690902304553	-0.3709619094035587	1.2210173229367944	-2.7374859907697138	-0.3969921363600546	-1.069302322972212	-2.0967205355933896	0.14333935890345217	0.6278420342343687	0.04147913306297044	-0.24016113122768185	-0.9556504356551275	-0.7188253967364073	-0.8725228088549247	-1.2316805329701466	0.645880677189183	-0.36154670080459483	1.582543113645067	-0.9470084701665962	-0.6858376549987246	0.17802145082898257	0.5749613172349914	0.996451003931299	3.066099690279334	0.5000042862111853	0.8243239336817636	1.61867878710538	-1.3842025870801815	0.2950867884294759	-0.1703239351577203	0.6647304552097253	0.14400982490718142	-1.3246045672281315	0.552846099776946	-0.7949403366759562	0.39049234327680477	0.8226898795916892	-0.8794285618401315	-0.4257321441752457	-1.5196261733939982	0.6439014282723543	0.40007829815471246	-0.07876675961820852	0.311344608396579	0.6821580864016562	-0.30089475410796124	0.42319157036659827	0.7399846964337197	0.27050538797299273	0.0721626007475031	0.9041703340733913	1.3803724527518895	0.3242202279042815	0.5486774127762853
1.2023283651107348	-0.6093378483305375	0.828905148692868	2.3900174816478508	0.5215271927299262	-0.7101823960268355	2.038428260944703	0.18978136954091157	0.2671675489785517	0.44665419831281833	-0.6773599627096506	0.4194560471320767	-0.5930062724248316	-0.17057162201091536	1.197395312232402	1.51272906568793	0.7687006285162437	0.7304953001257453	-0.5144798009615845	1.1180629672539428	-0.3548510984402092	0.44751028696988554	-0.819086776361165	-0.05924874663883635	-0.4217600819723199	0.5159933782247045	1.2259477918808257	1.183602789656482	1.8212967821803563	2.2785924089472904	-0.12897968835703522	0.15726091505426676	0.32586276011720716	1.6993364633928343	1.4340707002585285	-0.555143592501831	0.46389694467051606	0.17680191025731953	-1.0534031566597652	-1.3607911009684457	1.3713361007529958	-0.7233850920439029	0.5613194253739254	-1.4062793983669293	-1.219569463214743	-0.16063639697436263	1.7355086836626514	-0.8161575651662416	-0.1497777418919955	-0.5140394083244377	1.417155453895065	0.6848563270595376	-1.9428390507443674	0.3994787262579851	0.29962704538834845	1.0456875499213538	-0.29554339715745037	-0.19984469192559098	0.5694658884520843	-2.0770967130935962	-1.8117539046333289	0.04328509250092251	-2.1318631572568734	-1.6301625942525144	-0.38481156671836475	-0.14607333008853265	-1.3953236704617777	-0.22727210687488228	-1.2473271739009995	1.6081848195851962	-0.9628073957260221	-0.5292858559517081	-0.8069044280691067	-0.21216128350152738	0.45944585993747716	-0.5806003984532682	-1.6958278033718674	1.0569331466640006	-0.570541661774349	0.15219420604103012	0.08517020070051813	-0.10883349218006443	-0.9881740673044631	0.052286449670299766	0.7560805405528249	1.1977053973996654	-1.3201383103072408	1.193582849243579	-1.3370873778782506	-0.8385663280316394	-1.1960031550436525	0.31705806585323126	0.6676046473139231	1.1385276274523648	-0.9047917872363249	0.3590432838895281	-0.47150041752402144	0.4347269957976031	0.5186659710583067	1.1962507926227954	-1.3521386059720846	-0.4107391265623779	0.9790420849556439	0.30667467868788495	1.4916146279348974	-0.19849303893914313	1.330237071598422	-2.376052950389684	0.8948327350848982	0.45662941222362746	0.6760458697265979	0.9413650935795295	0.5890746819277642	-0.22697906417092395	2.5414119647228897	-0.6966129463693104
2.0860280627842704	1.1048864038244302	-1.6226942433193206	-0.4985843720483519	-1.0039436074733934	-1.5626531419982503	-1.5994545017820645	1.005629895490695	-0.7884095400191209	-0.014249588785588511	0.5940863766043197	0.48592399760867977	-3.0762592877201	-1.0319671695984562	2.199500180020959	-1.148064821802585	0.8614851820215453	1.9943702351433643	0.1635947932787245	0.04056884954063479	-1.934639702141187	0.5790208337794143	-0.9628884915430109	-1.0646245733184092	0.5736319007323247	-0.9734124266515565	0.2693832703399143	-1.0297568857021564	0.3168204933822635	-0.642234194539472	1.035263430211111	-0.38921185348805426	-0.4025752836966203	1.0278137935519798	0.9289428228396267	1.5733794968300696	0.10317608204798352	1.1861474756383015	1.6681426141903606	0.43299438191585393	-0.36522761750959765	1.7140385700405194	0.3102591733553425	-0.1410587734244722	-0.696352164429421	-0.6032371829096526	0.028759368322078694	-0.515312308176308	-0.8268478929171231	0.12797578835875092	0.6948416398960137	0.31413390992152657	-0.48271059548217643	-1.0248541837998293	1.1064905709878592	-0.17757353630789563	-2.171922506772276	-0.1741315940486361	-0.4398156076297018	1.2592596033000096	-1.3747597248925887	1.2424319887200175	-1.3064158263297643	-2.1482380870526936	1.0498490229127277	-0.3074783483941416	0.5452622836799427	0.04852547747999645	-1.601897378324309	0.3418333592819043	0.4423333550334083	-0.20602775845684454	0.5033753450817327	1.8667310129748267	0.29806933402273766	-0.17240923017752255	0.29539737764730656	0.2818083492173741	0.2956585666504954	0.9721584622737093	0.6511136238645022	-0.8079205109237175	0.07360592551833603	-0.9093540187900927	-0.20914043011984745	0.7102959417305419	-1.2638172504572223	0.8856236930794538	0.22159271597766605	-0.4038694235425063	-0.4939266550008813	0.518451258827781	2.244386493165811	-0.4335411083185616	0.6887371845512748	0.7001868822165256	-0.5197337410936735	-0.43791456900438996	0.1680486287701081	0.6469007330659615	-1.112088217679052	-0.2624590943706637	-0.24104914521803947	0.8737962481523124	-0.13227729779743067	0.7001716493890301	1.2660182129266202	-0.6171022815360412	2.1037802794381766	-0.37906373478435756	1.9155826010080914	2.1800095116152516	0.7191360154732912	0.3242763510912434	0.4531309173886389	1.0183560107341754
0.8080711319488494	-0.37435574102527486	1.281923137717699	-1.5099922804213612	-0.4490958015247141	0.040732001427355266	1.9302653242469592	-0.6090245181122103	0.568918637580117	0.21904789409380335	-1.9562043611683337	1.6866718514669041	-0.23130872733449018	1.4082579083676459	0.34416916029104044	-1.8090956551221298	0.3932623496994348	1.6967882381123798	0.2313497644105783	1.7507059843057866	-1.7155392341507807	1.5651722871564027	0.2649819592435733	-1.2293755787315235	0.5117142151781608	0.6722426126742679	0.8145849300705332	1.6082563048979486	1.3227392869946957	1.756380521969204	-1.027260924594979	-0.5374058758403353	0.13158890887498428	-1.2722038090748302	0.807173772332089	-0.2495469337620358	0.4603628339123323	0.6694283399930966	-1.458795031812009	0.4434966439247052	1.0224165069503521	-0.5680089581636955	-3.3754216397957633	0.5440413977372447	-1.153010537849965	0.8157308671550343	-0.3718858110022484	-0.4251329194397746	0.655283784727477	1.182690285680451	-1.1664451401190299	-0.6262971012680202	-0.49616912615277226	0.5362964146486585	0.6370826318411106	-0.5393486944672753	-1.2036907014025748	0.026715070417322535	1.2637180652733397	-1.4163182151476899	-0.28635072408647555	2.223506173912449	-0.4113884000904192	-1.1197763067475388	-1.2515274105241454	0.19382898957744507	-0.6741631061649148	-1.6447346405520722	-1.048916929332134	-1.0749930431232086	0.31060740536446146	1.244972404347087	0.05916688108387294	0.31817895652351647	-0.6614499779971036	0.14077401640207796	0.3367215287963158	0.31499100166994703	0.46599835921894645	0.37547603119682804	0.00953205056853491	-0.7771903758193278	0.19507537818879275	-0.12687126655385847	1.197262182016844	0.3898524044342122	-0.08019060128370935	-0.45081702108526206	1.8110725140827713	0.7740775432009865	1.7622031819383384	0.09146399266261007	0.585262752328196	-0.7916854460335482	-0.3546864345762489	-0.6861622612161179	1.4010023375013305	-0.5351337010169944	1.1165543110612313	-1.871879490152873	0.1636741340618377	0.056355815603657176	-1.5502503268699144	1.1473783804955493	0.2801074282499442	1.1953383227755932	2.2084375166980768	0.6886112400897939	-1.250457150707075	0.6688906272160168	-0.7362771010407511	2.5018087964493314	0.6553798545880514	0.7327170279310848	-1.449999232846595	1.6201530990213469
1.6757045595620061	-1.556101257117314	-0.826477988896956	0.3301433091665745	1.5702008854724168	0.15954143910148857	0.337667518898446	0.9418532451615274	-0.7081180264113768	0.33066665157989994	-0.7331053788801623	0.7236040460801647	1.733520690248441	-1.1152235610073908	0.08358812993355266	-1.1680908433411852	0.28448176191875046	1.9366040960233695	-0.4645995183797752	-0.9788259148512182	-0.1592440583250018	1.858952233559527	2.0831212623712845	-1.3421131060055733	-0.3489822252619491	1.7423268451276657	0.7085641254826732	-0.0588901653864611	1.693739616224529	2.0696950300892207	0.9734405341139714	3.7299283315519416	-0.990974623566521	0.6061548279584618	0.7023221617825126	0.9992619885997891	0.5151710698251917	1.467108865232892	-1.732772539139978	-0.9690052914064099	0.6633897600227178	-0.23060232721443621	-2.2891874322929726	0.6104769219698383	0.37543650494165315	-0.9424688717481486	-0.3996531689855114	0.3256739733210795	2.1637116069734716	-0.026389229904934152	-1.1326133709193156	1.3120619019831898	-2.3382820362007575	-0.021709155058062903	0.15693444577947682	-1.3391263131171514	-0.11844757911502247	-0.268800392298798	-0.2979559091085152	0.697737160650738	-0.0649481927046429	1.2501039778792509	-0.710621556187017	1.5222003822386934	0.510987549417184	1.3057639515470647	0.015014015182625833	-1.4514886939544531	-0.8088243904962495	-0.8192192711299485	-0.8013408473214767	2.3919845083702445	-1.1740308328661588	-1.0442241550842657	-0.23046246802316409	0.1820345228566893	0.47652287380581576	0.4726683002193014	0.9395712939746943	-0.2541874388724415	0.39827744784204205	-0.22987642687086807	0.5298173443618969	-0.8934714901493385	1.3725779353023684	-0.6590014383757452	0.9064107098909596	-0.3080441761515559	0.9950901932657618	2.0821325040885434	2.2451302480587643	0.1650258166368484	0.6712058367124293	0.42634301360969445	-1.4698208644650206	-1.1142814418211484	0.07077167841026058	0.8122480748417557	1.068300078963709	-1.9209413247420568	0.4230118289004502	1.1214623853982566	0.7896190301591066	1.0140306226156381	0.798406611280043	0.2702679113522258	0.867866485280681	0.37834474098286147	-1.4607826937429989	0.7116686894189586	-0.1476735693838828	0.566731366526586	0.07302520203102726	0.6985865625887416	0.44558671658883586	0.7542783780948912
